detector_0_mean,detector_0_std,detector_0_variance,detector_0_min,detector_0_max,detector_0_range,detector_0_median,detector_0_skewness,detector_0_kurtosis,detector_0_dominant_power,detector_1_mean,detector_1_std,detector_1_variance,detector_1_min,detector_1_max,detector_1_range,detector_1_median,detector_1_skewness,detector_1_kurtosis,detector_1_dominant_power,detector_2_mean,detector_2_std,detector_2_variance,detector_2_min,detector_2_max,detector_2_range,detector_2_median,detector_2_skewness,detector_2_kurtosis,detector_2_dominant_power,detector_3_mean,detector_3_std,detector_3_variance,detector_3_min,detector_3_max,detector_3_range,detector_3_median,detector_3_skewness,detector_3_kurtosis,detector_3_dominant_power,num_people,presence,moving
-44.58839373319053,3.463201293614646,11.993763200094158,-50.6865454414045,-37.37275408984753,13.313791351556965,-44.943176353679455,0.24058355814235916,-0.2554644593531892,891.7678746638105,-49.46480793509839,2.967121726054269,8.803811337223262,-54.90577544217682,-42.928466587444596,11.977308854732222,-49.51996151125414,0.17963908821452265,-0.6736954824773913,989.2961587019679,-45.57235667987483,2.3498266246307846,5.521685165823706,-51.50670740084291,-42.01703818335315,9.489669217489762,-44.555177524124204,-0.8779311901247363,-0.026553121049915696,911.4471335974968,-54.569616448121735,2.605484011589858,6.7885469346503795,-60.63004582428492,-50.310401230027566,10.319644594257355,-54.811044904303415,-0.20512410647487778,-0.3973900649795348,1091.3923289624347,3,1,0
-43.889665334630145,4.022912713407881,16.18382669969876,-53.95932081976635,-38.43375849856755,15.525562321198798,-43.43057216951723,-0.9274014374560776,0.334117968543,877.7933066926029,-49.585197349166705,3.0741484833096537,9.450388897435046,-54.765800973317894,-43.56098046620112,11.204820507116771,-49.96396933718744,0.14980165158198208,-0.5233665864814574,991.703946983334,-47.30691692940972,3.194926144508857,10.207553068866229,-53.178525620051936,-42.34507550054078,10.833450119511156,-47.12389199149939,-0.24846496994303985,-0.9472557824898931,946.1383385881943,-54.887280540182914,3.3646910431190427,11.321145815645512,-62.592559490389775,-48.60059117268299,13.991968317706785,-54.96466170143097,-0.08896891115407304,-0.1701426034450222,1097.7456108036583,3,1,1
-49.377589105724546,3.061970557822903,9.3756636969743,-56.20784246779533,-44.36789118051977,11.83995128727556,-49.1097290422678,-0.3947520319888568,-0.35008243797197336,987.551782114491,-55.07540348364107,3.515375195960831,12.35786276837665,-61.90483154695811,-48.71589688300114,13.188934663956964,-54.35848349624575,-0.24130462829058288,-0.4640504820556095,1101.5080696728214,-51.43114245487701,2.936113627677376,8.6207632346328,-57.55955262606852,-45.47269499660791,12.08685762946061,-51.110578628089655,-0.20736847734444216,-0.306313908159201,1028.6228490975402,-58.5732775612568,2.5080421464371994,6.290275408305314,-63.84732403204297,-55.03332708499426,8.813996947048707,-59.16500850615576,-0.30735052413126224,-0.8651179564071514,1171.465551225136,3,1,0
-44.550932458909315,2.6182872054849757,6.8554278904063235,-49.038765342698845,-39.106178141209945,9.9325872014889,-45.373536370296954,0.3819509340189049,-0.7890206997320277,891.0186491781865,-49.97573877692295,2.2814970203804017,5.20522865400465,-54.478965860919295,-46.13214543771618,8.346820423203113,-49.589670318109384,-0.2707138842155865,-0.4907295793833444,999.514775538459,-45.86298154863592,2.896402164345597,8.389145497625858,-51.483354814559306,-39.80932936739604,11.674025447163267,-46.06341190920141,-0.0514719546645505,-0.49507909167163033,917.2596309727184,-53.81583265511783,3.0173175388750515,9.104205130402999,-60.76198017707835,-47.55738641602048,13.204593761057872,-53.86503966363761,-0.10152522839796257,-0.11623967112580713,1076.3166531023567,3,1,0
-46.13460835627877,4.138106831203645,17.123928146454272,-53.669916807288764,-37.55820201569895,16.11171479158981,-45.621109539102406,-0.03287584116624559,-0.38273041290879695,922.6921671255751,-48.39759387522941,4.259547172210181,18.14374211228375,-55.47460195171546,-41.13079216349194,14.343809788223517,-49.262586470807506,0.08144082157965846,-1.1959996587877846,967.9518775045883,-45.56119470780629,4.139174499842869,17.132765540149464,-57.06004856021635,-39.14857705254521,17.911471507671145,-45.93867346244812,-0.6439492478404725,0.9094693472028292,911.2238941561259,-53.73541977235807,5.328624720954424,28.39424141676661,-62.909628763178304,-43.26444071981238,19.645188043365927,-54.68121372088833,0.18181045533998547,-0.6655736559423047,1074.7083954471614,3,1,1
-47.193675823012384,2.775836439567818,7.705267939232542,-52.67143480061205,-42.28188629290492,10.389548507707126,-47.54462810848759,0.22898005497309243,-0.7784831915104546,943.8735164602477,-53.17668171931437,2.8802171280047233,8.295650704451775,-59.35693589628255,-46.58511771769477,12.771818178587779,-53.31231052173276,0.1395661914879143,0.24340242294390846,1063.5336343862873,-48.76580360348732,1.7232188638458683,2.9694832527142454,-51.65205494334829,-45.60194360768559,6.050111335662699,-48.69938628705983,0.07577793680696765,-0.9677357782248812,975.3160720697464,-57.25308585711306,2.560940925164357,6.558418422181672,-62.16127390247636,-52.07918533162245,10.082088570853912,-56.208162380355624,-0.21698132430413383,-0.40132598003055664,1145.061717142261,3,1,0
-46.21257929381155,2.4604278850081887,6.053705377325869,-50.21469819944998,-41.051758055185516,9.16294014426446,-46.93811585489148,0.4625026673296658,-0.9209208041445489,924.251585876231,-51.41006635250186,2.770399721395696,7.675114616309349,-55.38439610081207,-44.17667747860443,11.207718622207636,-51.81898724490335,0.7554658110426047,0.29541467937923427,1028.2013270500372,-48.2648709237789,2.7924932071209496,7.798018311816648,-54.79157231620191,-43.53788919416176,11.253683122040151,-47.96145740265322,-0.7733047891894064,0.39680534956140434,965.297418475578,-56.90840326705778,2.3886987457784308,5.705881698083448,-61.49953280509175,-52.37842287185501,9.121109933236738,-56.79259041567764,-0.23697189738945074,-0.5592371872573985,1138.1680653411559,3,1,0
-45.0045213693336,4.344323415815049,18.873145941198935,-55.166402304433504,-37.67872647157714,17.48767583285636,-44.89499090600118,-0.2770715854593888,-0.3958643890404199,900.090427386672,-50.72230296468795,3.9379014151354945,15.507067555326131,-58.76364362492319,-44.22735141144321,14.536292213479982,-50.52805578413828,-0.16524771644929542,-0.8804035606945368,1014.4460592937589,-46.510010452236614,4.468333107426287,19.966000758921858,-54.049335744930396,-35.68331554148301,18.366020203447384,-46.48865128266462,0.4629967326268886,0.2617858297559703,930.2002090447322,-55.64964797378285,4.194427457270913,17.593221694308134,-64.4954413495952,-49.06066363694168,15.434777712653514,-56.24494813866645,-0.28866879682731794,-0.43675932319772404,1112.992959475657,3,1,1
-46.14418721592743,3.8741557226065653,15.009082563005197,-54.15228668907497,-38.94673317906782,15.20555351000715,-46.17353355789912,-0.41351553044227624,-0.3701697030692128,922.8837443185486,-52.5207339606968,4.039941414809999,16.321126635097016,-61.40950015928643,-43.97545940523543,17.434040754050997,-53.10848340864841,0.03374778794264432,-0.21633499344244989,1050.4146792139359,-48.74204557175441,5.153775561534949,26.561402538674873,-63.167175236508875,-40.31966195032945,22.847513286179428,-48.08744935612715,-0.9115769901859556,1.0225878840607958,974.8409114350883,-56.95938062242921,4.372825993680244,19.121607171005607,-68.32146257730034,-49.40453166166795,18.916930915632385,-56.78137395743211,-0.4615808989453635,0.4602388049629176,1139.187612448584,3,1,1
-48.401654890346194,5.252138821828875,27.584962203761997,-57.13761313000779,-36.765939348024986,20.371673781982807,-49.9009896774227,0.6552612151541574,-0.47121331206935624,968.0330978069239,-55.5721537114153,3.288877941477566,10.81671811393771,-63.8982537316958,-49.462254999082056,14.435998732613747,-55.82531061899864,-0.3597808734899849,0.24756963667718423,1111.443074228306,-53.07234159243681,4.248714513336695,18.051575015837862,-60.0144320425807,-41.61672144318826,18.39771059939244,-53.63699466146949,0.9583196311016813,0.9247634283613526,1061.446831848736,-59.67483322220168,4.650900674674055,21.630877085683586,-67.60421975196604,-49.93116828440081,17.67305146756523,-60.574403369095165,0.5562045396835307,-0.4658908261782049,1193.4966644440335,3,1,1
-43.47644749585144,4.523084531454602,20.458293678683894,-51.136162457320374,-32.76183330021611,18.374329157104263,-43.418885517822204,0.3429379435038348,-0.0881288063181409,869.5289499170286,-49.734253432379866,4.81567709674712,23.190745900134765,-57.97504507959966,-42.77914179596949,15.195903283630173,-49.953519564287355,-0.02556391570366951,-1.1417129261887842,994.6850686475972,-47.4537086959326,4.600612979837184,21.165639790246374,-57.26333103852783,-40.84240799043529,16.42092304809254,-46.06860815538094,-0.7379905992213507,-0.3650001922134649,949.0741739186519,-54.220667610034454,3.9511752666195386,15.611785987545982,-62.526608163324944,-49.66324888098573,12.86335928233921,-53.17081020552705,-0.8306830490281234,-0.5465512016874299,1084.4133522006891,3,1,1
-44.46860666735672,4.539372696024147,20.60590447340953,-55.331978164037885,-35.42323308930251,19.90874507473538,-44.567500373640016,-0.23312530690156638,0.08664508871740262,889.3721333471344,-51.44637063083949,4.084549538365119,16.683544931358703,-58.032834783624075,-44.126849924738785,13.90598485888529,-50.16863008318968,-0.38659326624784385,-1.024929828613704,1028.92741261679,-46.07430726876258,4.426626445199004,19.59502168533517,-55.734830227671914,-39.95651758503256,15.778312642639357,-47.224763146348955,-0.31538624352915234,-0.6790898967806092,921.4861453752517,-56.22205276824134,3.8352694814759496,14.709291995540799,-63.5424265161649,-48.33465489524602,15.207771620918884,-56.57910078792955,0.08265176793505025,-0.45400124979421763,1124.4410553648268,3,1,1
-46.97619834742473,3.8777029920375656,15.03658049445709,-54.67734249295903,-38.29825791786556,16.379084575093465,-46.83536937609783,-0.011989795670199595,-0.046873554295669084,939.5239669484946,-54.64743492150959,3.845092783793244,14.784738515978878,-63.133392802263906,-49.86670355375748,13.266689248506424,-54.296717224564176,-0.4182731870804234,-0.8939141755328524,1092.9486984301918,-51.60710278737313,3.387873318357637,11.477685621239587,-58.73241599059829,-46.921857405789694,11.810558584808597,-51.46048330524307,-0.45317161827598873,-0.7541753918432321,1032.1420557474626,-59.0031403339658,5.450009297782731,29.702601345918207,-68.74223157431285,-50.49455587624733,18.24767569806552,-59.042168187140376,-0.05162836321882105,-1.1043909544282233,1180.062806679316,3,1,1
-44.58748179705553,3.131688932848942,9.807475572128546,-51.02471088970294,-38.83966417288708,12.185046716815854,-45.22187514545467,0.1539913560018722,-0.6125482626891512,891.7496359411107,-51.351099540010885,3.2594283718455537,10.623873311191758,-56.71584068007114,-44.95249771829957,11.76334296177157,-51.164268956991634,0.03787694116352903,-1.171788874542332,1027.0219908002177,-47.53127839691818,4.64539594846481,21.57970351801327,-55.2003965182944,-36.73103529645145,18.469361221842945,-48.64945784036247,0.74954403479734,-0.19525994779126776,950.6255679383637,-55.67315579649727,3.6285304066628,13.166232912076504,-61.415852603533736,-46.959250718270745,14.456601885262991,-55.981585676627034,0.6818592281400385,0.02854335851744283,1113.4631159299454,3,1,1
-44.80600781131817,4.582830334176197,21.00233387184552,-53.74168787986086,-35.3581420579775,18.38354582188336,-46.01647789597262,0.2675139063328391,-0.618915673539195,896.1201562263633,-50.683247277875125,3.9334574799086353,15.47208774624919,-56.45934581966231,-43.86911213375272,12.590233685909588,-51.25923507517711,0.26667376331809417,-1.057317785208158,1013.6649455575026,-45.94668730458549,4.278656309774519,18.306899817173303,-52.46574466586222,-37.17279081755914,15.292953848303078,-46.009914327614325,0.35966224382264544,-0.8565280922106453,918.9337460917097,-55.499092087606506,3.7024801111557712,13.708358973504051,-61.31991175883971,-48.16479154256256,13.155120216277147,-55.54623185125059,0.2682312742062739,-0.7799377318350866,1109.98184175213,3,1,1
-44.798122501484386,3.587294433439272,12.868681352184387,-50.41343202060496,-37.43813893015072,12.975293090454237,-45.000379274389246,0.25135586137954397,-0.7714355708786251,895.962450029688,-49.195043280502354,3.771661946433088,14.22543383817143,-57.09827473710619,-41.38625554188508,15.71201919522111,-49.38778640296297,0.016103895616186435,-0.41490574079975096,983.9008656100469,-47.17444015705164,4.335849175806689,18.799588075343543,-56.35841056681852,-35.6490761144231,20.709334452395417,-47.48327942125755,0.41513724668591295,0.962053013531698,943.4888031410327,-56.2761245622475,3.575173483465078,12.78186543687182,-62.35356426340203,-47.18046968417539,15.173094579226635,-56.60410095322061,0.6934534202024508,0.19792559608652782,1125.5224912449498,3,1,1
-44.118344358479355,3.642921796147152,13.270879212843994,-50.21013535477478,-38.31051586570182,11.899619489072961,-43.17713032433343,-0.16859963532987055,-1.2902116905399763,882.366887169587,-50.50213348211779,4.14456182816504,17.177392747482738,-63.07933691624779,-45.20809610556728,17.87124081068051,-49.92116876723246,-1.2641660083640618,1.8838687411948012,1010.0426696423558,-45.755224381732106,3.7227008712901646,13.85850177710455,-50.93474565176116,-39.263046780725524,11.671698871035638,-47.13086043624216,0.5399104489638521,-1.1114683072300375,915.1044876346423,-54.09423971436119,3.2234349980088246,10.390533186388152,-58.228332086703944,-45.56855238577509,12.659779700928851,-54.93088787130618,1.117495349707978,0.5402994283449347,1081.884794287224,3,1,1
-43.93555597868743,2.277970970032,5.18915174030853,-48.71463841295283,-40.149550147116024,8.565088265836806,-43.96396020551879,-0.12428800939022426,-0.5419985376967955,878.7111195737486,-49.952538267281945,2.5614849719765362,6.5612052616616365,-54.15129444952826,-45.76381503038933,8.387479419138927,-50.29341946365933,0.10035613083211356,-1.3862862321212084,999.0507653456386,-45.898595659386814,2.9493337878428676,8.698569792111556,-50.69381611382191,-38.71138229428734,11.98243381953457,-45.888816249017324,0.4096943203112813,-0.29630429273093206,917.9719131877364,-55.019652897838185,2.486014369728974,6.180267446498948,-60.216433770180316,-51.49883897862974,8.717594791550574,-54.98745064635843,-0.575108791114848,-0.2598538058692603,1100.3930579567636,3,1,0
-48.06235413933576,2.543086757360688,6.467290255463299,-52.405285137030624,-43.612911807483,8.792373329547623,-47.58535642780932,-0.2865798285500596,-0.9825901294155894,961.2470827867153,-53.404241585396754,2.948052022798649,8.691010729127205,-58.201391793656384,-46.9591491536602,11.242242639996185,-52.716410232060625,0.12154832486327041,-0.7117044107785273,1068.084831707935,-51.75328840507385,2.52669352118235,6.384180149984863,-56.97101821172173,-47.06265946880256,9.90835874291917,-51.20269303616422,-0.4755693252152719,-0.24972813041315645,1035.065768101477,-58.450299131977715,2.253849734769296,5.079838626919625,-62.57277241593169,-54.81782026274011,7.754952153191574,-58.38663532498026,-0.4416182236307664,-0.8563488134646775,1169.005982639554,3,1,0
-46.597748192227364,4.6769102071138935,21.873489085406124,-55.09221506044425,-33.37426312895762,21.71795193148663,-46.4605021181775,0.6991976485582266,1.317474218378175,931.9549638445473,-52.88737839788412,4.776562796781563,22.815552151597707,-62.045256734759576,-41.6517532965884,20.393503438171173,-53.259871049829016,0.4767176955397256,-0.09087274178591587,1057.7475679576826,-50.149511508710034,4.226285379970085,17.86148811294888,-55.98930244645262,-42.43418956094486,13.55511288550776,-50.76256710766441,0.23416965669474987,-1.3036473661295966,1002.9902301742007,-57.01245476582936,5.277270714975447,27.849586199137473,-65.44556580794483,-46.04232842879793,19.4032373791469,-57.383828360498775,0.34330054889697353,-0.34082729169554904,1140.2490953165873,3,1,1
-45.14798601668917,3.0369016283775974,9.222771500442503,-50.071027451249165,-39.131529500158706,10.939497951090459,-45.4768796184131,0.4173744170635358,-0.6158260332631151,902.9597203337835,-51.18630924230079,5.296842034082173,28.05653553401978,-63.42642020070509,-42.63516280732255,20.791257393382537,-51.889422806044,-0.2831332696762138,-0.6563311309932853,1023.7261848460158,-48.43645483512136,4.321864669547132,18.67851422187974,-58.85396036544945,-39.99323167318928,18.860728692260174,-49.38288280680017,-0.11670900193087679,0.061654958470140464,968.7290967024273,-56.615406918078826,2.9445711432712502,8.670499217785757,-61.177822217212615,-50.82745396224845,10.350368254964167,-56.76793943929614,0.3355164307456737,-0.7722042110378275,1132.3081383615768,3,1,1
-47.5735336310975,3.773060247013476,14.235983627593393,-55.36283999622624,-39.93843911108227,15.424400885143974,-47.00440425233468,-0.26935403697567145,-0.3359274804476535,951.47067262195,-53.4838491297787,4.131596636934898,17.07009077033176,-61.29298859372754,-47.10748304792198,14.185505545805562,-53.2809272197426,-0.15415444088395108,-0.9855940632015026,1069.676982595574,-50.12902502419093,4.007234978005211,16.05793216894842,-58.3277657751936,-42.72379868715449,15.603967088039106,-50.177218329274254,-0.015323466000756299,-0.03198769117283096,1002.5805004838187,-58.38048706418768,3.819326902535923,14.587257988434647,-64.82500253816251,-52.026306711686935,12.798695826475573,-57.421027125118215,-0.05083762239892493,-1.2431221677879827,1167.6097412837537,3,1,1
-43.79121713751046,2.5639609274571513,6.573895637526936,-46.707536634201304,-36.28363153993764,10.423905094263667,-44.56032302379444,1.6181924969576162,2.240185621637476,875.824342750209,-49.737814761526764,2.770638891660523,7.676439867981853,-57.189137147735735,-45.594224798479026,11.59491234925671,-49.63918584227373,-0.7647972152854232,0.40872104401580467,994.7562952305352,-46.17020222127265,2.5899035909856014,6.707600610600113,-51.50874919213035,-41.130940019009465,10.377809173120887,-46.25978517409156,-0.05869091175232331,-0.38943198245080657,923.4040444254531,-54.54020284533449,2.641499683762398,6.977520579316848,-59.192561102682845,-50.16495622606242,9.027604876620423,-54.46753443406945,-0.1442538550225652,-1.058211921616182,1090.80405690669,3,1,0
-44.80421270828647,3.3512173583050586,11.230657782605137,-52.0063220290763,-38.56227677451096,13.444045254565339,-44.90287836903201,-0.3641224514968188,-0.10989654511400593,896.0842541657296,-51.01060136593954,2.8864300936109224,8.33147868530276,-56.580927114453814,-44.05233357380967,12.528593540644145,-50.55455848048379,0.2662048210113179,-0.07354423783861064,1020.2120273187909,-48.15367929031111,2.775366605047013,7.702659792410183,-53.40442531441183,-43.04702376900325,10.357401545408578,-48.32251757049391,0.10880709485641868,-0.4490468521637969,963.0735858062222,-55.573861284350286,2.699654516389323,7.28813450786127,-61.40800496096026,-51.395743297721836,10.012261663238426,-55.07362943633898,-0.5301413150942275,-0.45879654697022954,1111.4772256870058,3,1,0
-47.84635206631545,3.8451530625488703,14.785202074428957,-57.94082350198595,-41.343044826100325,16.59777867588563,-47.69143521631864,-0.4311562313403043,0.382221786334759,956.9270413263089,-51.75534225264371,3.764056463472582,14.168121060209723,-58.55805749734964,-41.06955815692714,17.4884993404225,-51.605120395283635,0.5568830580444133,1.3943463914178444,1035.1068450528742,-49.24367470219797,4.543559346927422,20.64393153905154,-56.211788594687384,-38.763700179490044,17.44808841519734,-48.59769403431058,0.28986677536572286,-0.6818365996767342,984.8734940439593,-57.48821843629757,3.5457874815551245,12.572608864353032,-64.58731879198992,-51.49133943231996,13.095979359669954,-58.33215058444259,0.06606046386085651,-0.8248313646722654,1149.7643687259515,3,1,1
-48.37624967136913,3.5190473956258264,12.383694572660911,-54.78253133678517,-39.21015729242163,15.572374044363542,-48.48021610791453,0.4461501596708828,0.5702638672018776,967.5249934273826,-54.003155549074904,3.801489729670651,14.451324164791439,-61.07214768666623,-46.556257681467926,14.515890005198301,-54.15832575925552,0.009935901103048225,-0.7365625820095145,1080.063110981498,-48.7320453310141,5.344372691652265,28.562319467278474,-60.04655308419308,-37.566818691612646,22.479734392580433,-48.64902502030662,-0.12282989716940591,-0.3768493378174296,974.6409066202821,-58.15073931497043,4.432314620104868,19.645412891595356,-66.70308636078626,-50.341704942540446,16.361381418245813,-57.61279724008807,-0.12821336448951393,-0.9777246222460803,1163.0147862994086,3,1,1
-47.08023045425291,3.806798144453572,14.491712112615158,-54.24975574704945,-41.75652728658712,12.493228460462326,-46.381344302536334,-0.48115673680342197,-0.957447314235067,941.6046090850582,-52.858283608618216,4.1996461866903125,17.637028093382483,-60.53719003405064,-44.65631278298683,15.880877251063808,-52.73771352895751,-0.09189406469222865,-0.7787515207962761,1057.1656721723646,-50.476374699011316,3.9395525505945526,15.520074298896045,-58.318226384129055,-44.05130487708187,14.266921507047186,-50.84013826085841,-0.2690926420592538,-0.9826023197575999,1009.5274939802263,-56.237700702867244,5.084282778864606,25.8499313754592,-65.6280968608956,-45.44849912995318,20.17959773094242,-56.25637733121265,0.07758476474045543,-0.4251339650761561,1124.754014057345,3,1,1
-49.045197369509395,3.21913548448177,10.362833267449679,-55.572432733076205,-41.51003409433544,14.062398638740767,-49.13406323449054,0.019267746737164342,0.44806432013764663,980.903947390188,-52.83631238233157,4.609242132705351,21.245113037906172,-61.96294884168239,-42.29073310106464,19.67221574061775,-53.58227420504972,0.35810139136978697,0.1580448462294144,1056.7262476466317,-51.136150313415826,2.6827641674504394,7.19722357815605,-54.649584394433035,-45.76132633135465,8.888258063078382,-51.52557176795033,0.5475608595765039,-0.8356464797027163,1022.7230062683166,-58.80614427320933,5.830011125744999,33.98902972631048,-68.18643310595759,-46.526956368043045,21.659476737914545,-58.357049784455924,0.051155758639308054,-0.7773547501065412,1176.1228854641865,3,1,1
-47.84413019446049,4.289733206552031,18.401810983395166,-55.68797755313751,-41.44972581546843,14.238251737669074,-47.95292243991341,-0.019005489232474543,-1.2063596691895992,956.8826038892099,-51.786440180000305,4.443818753846695,19.74752511703959,-58.986180427677006,-40.67447765356528,18.311702774111723,-52.212128630759096,0.2999328225655414,0.08200849873581939,1035.7288036000061,-49.455425513191294,3.9036924650994846,15.238814862074491,-55.6170624949442,-39.48941499362869,16.127647501315508,-50.204852350291574,0.5244081736711087,0.04986051007889092,989.1085102638259,-57.69138409478525,4.027281740263201,16.2189982154574,-65.47977314131342,-50.53141031528064,14.948362826032778,-57.61690199927071,-0.04403130769979913,-0.834088677132208,1153.8276818957052,3,1,1
-45.90644647958374,5.079399540983921,25.80029969694767,-55.27157155075965,-37.98004339563307,17.291528155126585,-46.71824391903995,-0.1134110991342945,-0.8532209156300685,918.1289295916747,-52.70528970572176,3.7441409744954046,14.018591636895398,-59.771475865288494,-45.70300579713081,14.068470068157687,-52.58202882773834,-0.22129634076637722,-0.6397694821603257,1054.105794114435,-48.747767261778954,5.150577343738383,26.528446973831137,-58.11849875661408,-40.590666557785866,17.527832198828214,-46.72626702515453,-0.2882012840314906,-1.2240831909142664,974.955345235579,-56.526127991007094,3.042594767638354,9.257382920060289,-62.639297762781226,-52.310976408305194,10.328321354476032,-55.61872528667362,-0.4323339854311979,-1.0843388549345883,1130.5225598201419,3,1,1
-45.54131570196477,3.1433307247639575,9.880528045245107,-53.17850743644887,-39.93299949334713,13.245507943101735,-45.32324703938028,-0.2247200544278841,0.06984179409250846,910.8263140392953,-50.29518147679701,4.631664412576442,21.452315230727077,-58.42662877198708,-40.98770636335056,17.43892240863652,-50.162274935665195,0.3780763109856626,-0.3665711758797112,1005.9036295359401,-50.9831754286198,4.497007316959506,20.22307480878733,-59.49392413408643,-41.25013945115838,18.243784682928045,-50.9001860096694,-0.23612390798477295,-0.06312477871811639,1019.6635085723959,-57.135816876626315,4.657457929418078,21.691914364299326,-69.12781744113677,-50.37071007095141,18.75710737018536,-56.70214536903661,-0.7673409584235922,0.2022312599770939,1142.7163375325263,3,1,1
-46.17048749346249,4.380234276552906,19.186452317488957,-53.140295950671366,-38.147646629230344,14.992649321441021,-47.30586222343945,0.3893850581536013,-1.0093086596057654,923.4097498692498,-52.41101186625053,4.123775530815015,17.005524628548663,-61.65395711146487,-45.8402003258804,15.813756785584467,-52.43303424310113,-0.6423703584836153,-0.2525757901870218,1048.2202373250107,-50.236147849545425,2.874425210955684,8.262320293377629,-55.80852829703301,-45.19579286846872,10.612735428564285,-50.44499787840765,0.05649079546405696,-0.6903682843920707,1004.7229569909086,-55.34665950736163,4.274432558478526,18.270773696981273,-66.30952547322619,-48.47743664649534,17.832088826730846,-55.399366651890844,-0.45357889459220213,0.18036299283325397,1106.9331901472326,3,1,1
-48.47452048919642,3.1250667687580562,9.76604230919592,-54.308967985416245,-43.13822036109698,11.170747624319269,-48.0458352249336,0.011183735240263646,-0.8534675612341851,969.4904097839285,-54.8540644297198,3.779256580834497,14.282780303780854,-60.9214856668753,-46.24866628328682,14.672819383588475,-56.20063991163878,0.6642108725059409,-0.29612814328611536,1097.081288594396,-51.36565488344579,3.9895807232368936,15.916754347223414,-59.17701121565436,-39.10009267279587,20.076918542858493,-50.46768050834508,0.8763182415798294,2.534687360130965,1027.3130976689158,-61.25876393351173,4.783767404799599,22.884430583223097,-69.31334050302502,-52.08231392816524,17.231026574859776,-60.614288219276126,0.21400126850982115,-0.8949772240698737,1225.1752786702345,3,1,1
-43.988271430595,3.95613643720668,15.651015509794362,-52.94426674672436,-35.16080612564253,17.78346062108183,-43.60215018246228,-0.21575651782822963,0.2622223073294756,879.7654286119,-49.82015722772661,3.364330687430924,11.318720974389434,-58.1683477338089,-44.7481210775181,13.4202266562908,-50.03458645373249,-0.3067881901739556,-0.052210726275234265,996.4031445545322,-48.09204245187772,4.057894180863538,16.466505183086163,-56.52614831263279,-39.94372993653829,16.582418376094502,-47.31978893906456,-0.33021228083314347,-0.24696194787090242,961.8408490375543,-55.18869988412945,3.7631354628907228,14.161188512065774,-62.0482068123132,-49.90049180555183,12.147715006761366,-54.88991829468617,-0.15671355405298543,-1.3155411441766707,1103.7739976825892,3,1,1
-47.033298910417116,3.7967466998018202,14.415285502456012,-53.017429524804584,-39.550107435318566,13.467322089486018,-47.90592055237186,0.14335691362293773,-0.9848137984283207,940.6659782083425,-53.119837744965864,4.3551233954981265,18.967099790015133,-63.38266006199385,-46.23977093434531,17.142889127648544,-53.1631188673521,-0.24941507817224984,-0.37050979840843956,1062.3967548993173,-50.09074556057524,4.079860854420639,16.645264591433907,-59.25072467131781,-42.88511893036378,16.36560574095403,-49.50710596146203,-0.6311565103528313,-0.03660692574702473,1001.8149112115048,-59.5355531924899,2.747300436281327,7.5476596871915715,-64.74930298095086,-54.63540913522792,10.113893845722941,-59.42613458663763,-0.04196846075677338,-0.8312107628006915,1190.711063849798,3,1,1
-49.08684159676131,5.292652737702342,28.012173001908103,-57.652003381611586,-37.38409329295279,20.267910088658795,-49.81935806759596,0.5427159574348888,-0.24819333682544675,981.7368319352261,-54.24875642982105,3.479586814434093,12.1075243991836,-60.58514191000935,-48.005855788698575,12.579286121310773,-53.78250480869352,-0.22171411590765294,-1.0221193551322665,1084.9751285964212,-53.61757748647125,4.1181996921702755,16.959568704591355,-63.295613298412775,-47.36839985366096,15.927213444751814,-53.792579954826266,-0.5844770392291647,-0.2524918516939372,1072.351549729425,-60.19669369655454,2.4805018950911863,6.152889651550968,-65.85346127330449,-55.2162851309894,10.637176142315091,-60.67488327160374,0.019483246932741505,-0.18758974663122663,1203.933873931091,3,1,1
-49.08088958840675,1.7172894474662592,2.94908304637897,-51.84436963657419,-45.73456055149452,6.109809085079675,-49.173443502207036,0.1820304801635689,-0.6082242323499152,981.617791768135,-54.86918847462148,2.5143461712855326,6.321936669058217,-61.278249891301854,-50.52447360446937,10.753776286832483,-54.7913478033952,-0.8241580468160673,0.5748115288363311,1097.3837694924296,-49.260854142405904,2.420822363050282,5.860380913444352,-56.02497282885446,-44.76878333041176,11.256189498442701,-48.92383510394905,-0.7686427489287799,1.021967339347552,985.2170828481183,-58.63802217927921,2.384110631765523,5.683983504497402,-64.63582282715768,-54.029120757104984,10.606702070052698,-58.21973581658574,-0.3423134123807528,0.4795168234947913,1172.7604435855844,3,1,0
-48.06207812121023,4.79619267549616,23.003464180483014,-57.044590025025556,-38.9153898674725,18.129200157553058,-48.1339696818132,0.07311771497927197,-0.6337153088963059,961.2415624242046,-53.11588165504435,5.339719439083761,28.51260368812899,-61.992065062518975,-39.28624443348198,22.705820629036992,-54.34141591075561,0.7738144804760448,0.3710945484363255,1062.317633100887,-49.28662640746757,2.1848793451233033,4.773697752746435,-53.630869137390334,-45.812108497219064,7.81876064017127,-49.18921720782236,-0.21992842257687442,-0.8462967156194945,985.7325281493514,-57.23406338453128,3.1828872782202593,10.13077142585637,-61.88226532323161,-51.32951104838821,10.552754274843394,-58.03737984834561,0.4065435091146154,-0.9850305854855796,1144.6812676906256,3,1,1
