detector_0_mean,detector_0_std,detector_0_variance,detector_0_min,detector_0_max,detector_0_range,detector_0_median,detector_0_skewness,detector_0_kurtosis,detector_0_dominant_power,detector_1_mean,detector_1_std,detector_1_variance,detector_1_min,detector_1_max,detector_1_range,detector_1_median,detector_1_skewness,detector_1_kurtosis,detector_1_dominant_power,detector_2_mean,detector_2_std,detector_2_variance,detector_2_min,detector_2_max,detector_2_range,detector_2_median,detector_2_skewness,detector_2_kurtosis,detector_2_dominant_power,detector_3_mean,detector_3_std,detector_3_variance,detector_3_min,detector_3_max,detector_3_range,detector_3_median,detector_3_skewness,detector_3_kurtosis,detector_3_dominant_power,num_people,presence,moving
-52.38986842866602,5.206444375917364,27.107063039521556,-61.72052701898018,-42.315908105442915,19.404618913537263,-53.44180166269603,0.21630032592966103,-0.8343779582165238,1047.7973685733205,-56.27908013077816,4.188775858299946,17.545843191076454,-61.80209046132288,-49.456344849176524,12.345745612146352,-56.85057925646927,0.22761326710606647,-1.3996572688384583,1125.581602615563,-63.39270616870196,3.7677726134485114,14.196110466652627,-72.02763616578034,-56.74772772427926,15.279908441501078,-63.05544790142049,-0.16304679168591885,-0.02082148685090912,1267.854123374039,-65.9901195646811,3.8661699184881475,14.94726983862265,-73.93650895108136,-58.42035181122006,15.516157139861306,-65.20301483353987,-0.20242863665088429,-0.23255371486909615,1319.802391293622,3,1,1
-52.63087011945238,3.589065455030663,12.881390840494461,-61.57796655682973,-44.27859616992487,17.29937038690486,-52.48459673438163,-0.13737126612093142,0.8012756038268347,1052.6174023890476,-57.65583421052382,3.2297346169573005,10.43118569597232,-63.46260140292454,-52.64395599533132,10.818645407593223,-57.32100941602042,-0.2110225641552152,-0.9892476007193927,1153.1166842104763,-62.34613204294008,4.160365207535561,17.30863866007241,-69.76641762125358,-54.97230977295179,14.794107848301792,-62.509537484527414,-0.0794537683077323,-0.9219529255349697,1246.9226408588013,-67.398642984604,3.4335610204102456,11.789341280880647,-73.74463827469157,-60.39026444706387,13.354373827627697,-67.27837663674173,0.025744939500589648,-0.6795517280348231,1347.97285969208,3,1,0
-53.12412149102706,5.495438462480742,30.199843894912696,-59.822058554837376,-42.40682958519932,17.415228969638058,-55.3370774686056,0.8386909416558863,-0.6601471729504098,1062.482429820541,-54.833942825175384,6.354903448085871,40.38479783449369,-68.82352407498456,-39.94115303610103,28.882371038883534,-55.13549934033845,0.4724053520337122,0.8325949172454417,1096.6788565035076,-60.17837583268604,6.296814415932183,39.649871788691364,-74.998846570955,-50.04701584268363,24.951830728271368,-61.062743810746845,-0.36395863050912897,-0.32182283805989265,1203.5675166537208,-65.54050649574755,4.1391765720693225,17.132782694767545,-75.0903545211948,-57.43133463752849,17.65901988366631,-64.88988041730858,-0.4983406274347298,0.020822096929223655,1310.810129914951,3,1,1
-53.10350999543253,4.60076058784742,21.166997986690134,-65.26487089527146,-44.8087067132265,20.456164182044958,-52.22373339557631,-0.6440168698796866,0.5739157206298251,1062.070199908651,-56.54536724865257,4.26160498821688,18.16127707559499,-63.75148965324299,-49.10825718252327,14.643232470719724,-55.30397956015887,-0.07401651274160864,-1.0689323398965236,1130.907344973051,-61.16758042184434,4.701953690414934,22.108368506806617,-67.4938635995035,-45.305349034592766,22.188514564910733,-61.36666003037398,1.756707949382175,3.9411255767035094,1223.3516084368864,-67.40961620464556,5.632802177516159,31.72846037103078,-79.2149533852165,-56.47061172132376,22.74434166389274,-67.6752116385735,-0.11633519515407223,-0.41073313075466134,1348.192324092911,3,1,1
-51.793048986981624,4.399041187040449,19.351563365278242,-60.805348614138516,-45.42248320724593,15.382865406892584,-50.696791489080894,-0.5483371936135798,-0.7532740188939919,1035.8609797396325,-57.579296411662654,3.6827113452593143,13.562362852501668,-64.24365373570997,-48.42881145211162,15.814842283598352,-57.345994607139446,0.29659238571864044,0.097358749277491,1151.5859282332533,-61.743987608832434,4.773199476724453,22.78343324460259,-71.31091048035861,-50.45609877731143,20.854811703047183,-61.875619989786955,0.3326209885933307,0.07214184188398853,1234.8797521766487,-66.43677148244461,4.727176189332043,22.34619472498782,-76.75104594284697,-57.43139442878138,19.31965151406559,-66.36856916587129,-0.11861643685998008,-0.4250691694341322,1328.7354296488925,3,1,1
-51.816594189001044,4.104371340263422,16.845864098775763,-60.314124391351605,-43.20543726086025,17.108687130491354,-51.29015887750343,-0.18439439599713853,-0.19103008610020167,1036.3318837800211,-55.75203471223798,4.055084238039151,16.443708177593564,-62.20569880948541,-45.23377858637391,16.971920223111503,-55.745362096752515,0.4383315868323473,0.3793657054507169,1115.0406942447598,-62.65468782693871,3.3335304470344624,11.112425241305782,-70.3779458232419,-56.472817356568726,13.905128466673176,-62.66052721151303,-0.16076781483169394,-0.16677577386346698,1253.0937565387742,-64.84254371989093,4.72591138072664,22.33423837848158,-73.69592063368209,-53.23992317589809,20.455997457784,-66.1571453653747,0.72130909916954,0.2562535554187608,1296.8508743978182,3,1,1
-53.09709683974211,4.18721323149294,17.532754645989552,-59.696799746116206,-41.65136486369939,18.045434882416814,-54.032626704642176,0.8174439228430157,0.8005611414049887,1061.9419367948421,-57.43138762563806,5.1086543987433695,26.098349765799973,-67.15531106846717,-49.17329101030562,17.982020058161552,-57.1120288086701,-0.23655502675553794,-1.1939233601309094,1148.627752512761,-62.93896848080867,6.289297185886075,39.5552590923945,-73.62934921267748,-51.11301351642084,22.51633569625664,-63.79117293887366,0.20653980984684325,-1.0077917430613255,1258.7793696161734,-66.2809435119437,3.619992958903608,13.104349022511698,-73.82497129975758,-60.59751127135792,13.227460028399662,-65.9296973831034,-0.2937450768302729,-0.859427509488754,1325.6188702388738,3,1,1
-51.37442410469872,3.4736074225801024,12.06594852620358,-58.49683859514662,-46.06388223300551,12.432956362141113,-50.912949393020526,-0.2917279999793988,-0.8444254948992249,1027.4884820939744,-57.37889871464215,4.9666362556879475,24.667475696313993,-66.42948730992369,-50.07508050020927,16.35440680971442,-55.77235590276639,-0.30879768721859185,-1.3074870292058893,1147.577974292843,-62.31983595823634,5.657708886856283,32.009669848412564,-71.7886964665766,-53.01910479766933,18.769591668907267,-63.1040442115851,0.18852200096516664,-1.0056029836496425,1246.396719164727,-66.08612704154353,4.57647653906352,20.944137512598807,-77.42596378561326,-60.11826942163149,17.307694363981774,-65.18051273225782,-0.7336409516585705,-0.17576956860933013,1321.7225408308707,3,1,1
-50.09628343981343,4.884251744446793,23.855915103131544,-62.638021051692654,-42.95830098944324,19.679720062249416,-48.66953622346483,-1.0371128457065009,0.5647388738166721,1001.9256687962687,-59.01889981393284,4.95849249794456,24.586647852172483,-67.54409801208763,-49.60999784060608,17.934100171481553,-58.86920442788322,0.3445142149644644,-0.47799280793637466,1180.3779962786568,-60.233704969128986,5.035291164394448,25.354157110228797,-66.33994283219846,-46.435109427204246,19.904833404994214,-59.94967432571475,0.824328750692984,0.515972340504236,1204.6740993825795,-67.33222929507846,3.869452664068749,14.97266391946874,-73.40122732773878,-59.77862121413606,13.622606113602721,-67.27955880138751,0.0820777730036051,-1.1150218638406184,1346.6445859015694,3,1,1
-50.608050842801035,5.224040647570796,27.2906006874719,-59.90256358047976,-36.81846752183401,23.08409605864575,-51.18021112828335,0.7068821708364508,0.7728008059575457,1012.1610168560208,-56.748813645938846,4.169129234270984,17.381638572052957,-62.53440194715921,-47.969812312475455,14.564589634683756,-57.29478169555453,0.4779534730550882,-0.7901991250352962,1134.976272918777,-61.3286521705583,5.4660216689682475,29.87739288563042,-71.84650705004599,-51.169698257259874,20.67680879278611,-60.54035145041318,-0.12111746729506474,-0.41322843075864313,1226.573043411166,-67.23342491157798,5.446515717659188,29.66453346270858,-76.37479680786727,-57.47932836595092,18.89546844191635,-69.7019451042446,0.2905138582428157,-1.2720178413607086,1344.6684982315596,3,1,1
-53.488557555692225,4.195778339945857,17.60455587795881,-61.537316116977266,-45.26861917130041,16.268696945676858,-53.53945747657686,0.09184225989304456,-0.48582955996093524,1069.7711511138448,-55.458085279232606,4.46451340891785,19.93187997840728,-63.97316055013391,-47.69902138102778,16.274139169106135,-55.228057492997145,-0.26109416855717577,-0.7038958115258551,1109.161705584652,-59.9008150841787,5.533675260439279,30.62156188799772,-68.23367169871177,-45.954972240152365,22.27869945855941,-60.854062190487326,0.7332533538540111,0.004313970472548778,1198.016301683574,-68.50355679397825,5.4185423294494885,29.360600976035887,-79.55344255109267,-60.29749823660159,19.25594431449108,-67.19603339712091,-0.4599167360289563,-0.7480273685068384,1370.0711358795652,3,1,1
-52.58665753761322,4.054943830791803,16.442569470876503,-60.56508562691434,-46.4950815033402,14.070004123574137,-51.590891549539776,-0.26842543717853895,-1.1145694369715986,1051.7331507522645,-56.62284724267879,3.2794744501624553,10.754952669268338,-63.77984660537476,-50.621251327855866,13.158595277518891,-56.13324581319796,-0.2528323852418248,-0.5756385653924458,1132.4569448535756,-60.88961659928376,3.958749027858603,15.671693865571436,-69.5378828681196,-51.696929443407484,17.84095342471211,-60.54440177023456,-0.03820696443261325,0.27026276917009007,1217.7923319856752,-67.7175357246241,4.734161262071887,22.412282855302085,-76.78983241860763,-59.148501235141154,17.641331183466477,-67.80314918868828,0.012483964967895542,-0.6115407112476303,1354.3507144924822,3,1,1
-53.06498117978545,5.3794255028543425,28.938218740759698,-63.25196306025771,-43.17592731416473,20.076035746092977,-52.790338104963965,-0.05173350487167097,-0.9718601310619537,1061.299623595709,-58.24439630064927,5.006728121408445,25.067326481702132,-64.37150318835234,-43.1287943579517,21.242708830400638,-58.68396693787922,1.256450985972998,1.8138129672908843,1164.8879260129854,-62.54411152815393,5.019475932613915,25.195138638090327,-72.98624799131997,-51.522831322749255,21.463416668570716,-62.46358985517452,0.2765968258907068,0.15992956968697447,1250.8822305630788,-67.09034210816824,4.139347161943222,17.13419492708741,-73.2947680942661,-55.86147072889176,17.433297365374344,-67.73243024238374,0.6811526406439767,0.5422890601431973,1341.8068421633648,3,1,1
-52.135135999487304,4.386186802952725,19.238634670396646,-61.775974639172276,-43.72661817926017,18.049356459912104,-52.81918237372099,0.09150588415898955,-0.08323377520943609,1042.702719989746,-57.435878585779996,5.781697421304771,33.42802507152224,-69.89149022486077,-49.57747310097103,20.314017123889748,-56.59515405273774,-0.4333433641704714,-0.7097427043234599,1148.7175717156001,-60.27714898198004,5.1204792391327025,26.219307638389022,-68.27251737106837,-49.28000693867564,18.992510432392734,-61.40617766438485,0.4215068493653078,-0.7680585621509151,1205.5429796396006,-66.66584351410096,4.379179447947971,19.177212637329895,-73.20213535427169,-59.17481906658549,14.027316287686197,-67.79185578232136,0.26307291953908735,-1.2148939778787988,1333.316870282019,3,1,1
-50.53635039942573,4.823482597416793,23.265984367582654,-58.4806599392427,-40.02193088557929,18.45872905366341,-51.27213261063683,0.34936259287325944,-0.661501259135636,1010.7270079885143,-56.35831320461807,5.166456075653667,26.692268381658682,-65.981214536778,-44.957683648428336,21.02353088834966,-58.23090439237845,0.4236644252253323,-0.2783352551039524,1127.1662640923614,-62.14637843883993,3.7205928051367416,13.842810821635288,-68.9571834220782,-55.99647225568997,12.96071116638823,-61.80327490539631,-0.3337778926509472,-0.8593790486097337,1242.9275687767988,-66.64619947316794,4.8784281162287355,23.799060885211052,-77.29771423363167,-59.86014051488567,17.437573718745995,-64.5631066301664,-0.7054795780485182,-0.5440754411959365,1332.9239894633588,3,1,1
-51.99516588109763,3.8499366752203623,14.822012403206816,-58.746494759281006,-44.20299689866627,14.543497860614735,-51.525197607343735,-0.2417797467102539,-0.7405870493790219,1039.9033176219527,-55.82564837460493,4.16661569021703,17.36068630996274,-64.76634226936277,-48.284688257651,16.48165401171177,-55.59026983483206,-0.2941360718414591,-0.42874208819103865,1116.5129674920986,-61.3767129342011,4.4305528950174775,19.62979895554775,-70.75178965851278,-51.09171057394275,19.66007908457003,-61.44102257163797,0.28367781638513834,0.43196477916006826,1227.534258684022,-66.78997624165987,3.4245606025932203,11.727615320833639,-74.47959094086507,-60.8875257688588,13.592065172006265,-66.12388345067514,-0.524071921367824,-0.4865602047064197,1335.7995248331974,3,1,0
-52.152973609947935,4.460771238844661,19.898480045303728,-61.891034053189536,-44.25948664125866,17.631547411930875,-51.496508229480234,-0.2835272491668389,-0.4702258552872616,1043.059472198959,-57.61321115893651,3.5422385507459917,12.547453950391064,-66.48069216628753,-52.396157843917244,14.084534322370281,-56.61426244599936,-0.8324925378524224,0.15408868541194432,1152.2642231787302,-62.94171621516064,4.3350925434105845,18.79302735993405,-74.1410566538359,-55.86901425295008,18.272042400885823,-62.9700486753967,-0.722169420899999,0.5328622854582163,1258.8343243032127,-67.35343379764808,2.811699352721097,7.905653250092238,-73.38145482478012,-59.857188525000765,13.524266299779356,-67.42069387711014,0.5557131207035796,1.1269749081246507,1347.0686759529617,3,1,0
-52.515165159068,4.3158885776073665,18.626894214321737,-61.142478493586026,-44.72618410139623,16.416294392189798,-51.144878578442345,-0.36082844907321276,-0.6181410113719674,1050.30330318136,-59.02616327413305,5.715029274992327,32.661559614019325,-71.31034227958925,-48.45019390835626,22.860148371232988,-59.3351201904098,-0.19197064521156654,-0.2204977850781491,1180.5232654826611,-61.089806887926535,6.557207588365169,42.99697135691376,-75.55247535367954,-51.17639550243301,24.37607985124653,-60.687788222500984,-0.31974931277249413,-0.7438978191985299,1221.7961377585307,-66.53680840474934,4.467924978493665,19.96235361344761,-77.41921442582581,-58.396669529182205,19.02254489664361,-66.39752823703195,-0.392823081631567,0.11004099470318884,1330.7361680949866,3,1,1
-51.80098746967521,4.240221674100295,17.979479845509903,-60.43749037261942,-41.48796038087021,18.94952999174921,-52.38615692113167,0.12798812010711422,0.5632319871573213,1036.0197493935043,-57.78323579889188,4.558538586847124,20.780274047774178,-65.72699424323878,-46.696754328241084,19.030239914997694,-58.054256223061365,0.766912956568025,0.7075555663307602,1155.664715977838,-61.34844912651513,6.607798211851698,43.66299720855049,-73.14189086221889,-50.11273034212965,23.029160520089235,-60.71511612411777,-0.09148450928321246,-0.8363026784201582,1226.9689825303024,-66.49151285893592,4.3958055492446855,19.323106426770373,-77.52798892371851,-57.1267712140741,20.401217709644413,-66.45147361224002,-0.15316619791142566,0.7883784189319698,1329.8302571787185,3,1,1
-53.44866300834532,5.3558310987811035,28.684926758670805,-62.195229020983234,-43.079705893743956,19.11552312723928,-54.24029620542757,0.2267404844765895,-0.8253110668167589,1068.9732601669066,-57.51269235543391,4.990243308235333,24.902528275387517,-67.77097692421603,-47.594654267518585,20.176322656697444,-56.85547367966248,-0.028606090795692683,-0.1843338633855054,1150.2538471086777,-62.56420842296927,5.537410433982852,30.662914314382153,-72.36478728867937,-54.228749189916726,18.13603809876264,-63.6773749793641,-0.09583378116356299,-1.075899221760902,1251.2841684593857,-68.31528920721198,5.051958116529605,25.522280811169352,-77.80990372343223,-58.912254601116835,18.897649122315393,-68.10261458026179,-0.05874957918503958,-0.685636016601114,1366.3057841442396,3,1,1
-52.48243972515745,4.111464652231737,16.904141586551034,-60.246082234542136,-45.74356219426481,14.502520040277325,-51.88826681960448,-0.09226300423945029,-1.1124870650957985,1049.648794503149,-56.52393061844735,4.631918912873032,21.454672815430893,-67.42791036610602,-48.3465801535026,19.08133021260342,-55.45348051793355,-0.3799278745050274,-0.2904683918151165,1130.4786123689473,-62.47111491743573,5.628559792911197,31.68068534237654,-71.76006904098665,-45.14309188521248,26.616977155774173,-62.72821879675982,1.2269183386892222,2.1313310372533634,1249.4222983487145,-66.59452834980831,4.781761623327044,22.86524422232328,-75.78741841137085,-57.90646914528537,17.88094926608548,-66.33930106933099,0.02471313394247037,-0.8722367206756325,1331.8905669961664,3,1,1
-50.193546694214305,4.178530714103217,17.46011892870394,-57.707557453107995,-43.42147396365718,14.286083489450817,-49.5866670269266,-0.07023756443953583,-1.014337112779219,1003.8709338842862,-56.406064326395814,4.588327060748746,21.052745216399227,-64.7096545249515,-47.883732869237335,16.82592165571417,-56.128278020114635,-0.2951917957357327,-0.7704727275878596,1128.1212865279163,-60.239385005032545,4.874039190091714,23.75625802654989,-71.05323607711672,-50.98706128545756,20.066174791659165,-60.35941196079135,-0.14248209681973487,-0.37302123611838356,1204.787700100651,-68.43205685907836,4.456998818989457,19.86483847247342,-78.47252511823045,-62.876349738575605,15.596175379654845,-67.14544704625797,-0.864775629968272,-0.3375899141246128,1368.641137181567,3,1,1
-51.15046321664804,4.499585983535847,20.246274023232253,-58.59938683938394,-42.234854287661044,16.364532551722895,-51.86634848326525,0.22739534841943415,-0.860058743972695,1023.0092643329608,-57.1202196693603,4.781250762924206,22.860358857963302,-65.78747318172918,-46.38597534615803,19.401497835571156,-57.86488506925138,0.5573344116420516,-0.17587595291648217,1142.4043933872063,-62.88341663153731,5.346657754903482,28.586749148069543,-74.22849626966368,-52.98151137449916,21.246984895164516,-62.22111186699614,-0.37627202633344936,-0.015334645669081937,1257.6683326307461,-65.97972326468418,4.572968706536634,20.912042790963337,-75.1436576842836,-59.325869385216244,15.817788299067352,-66.61445230671583,-0.17335964364441436,-0.7482271536734477,1319.5944652936837,3,1,1
-54.43275744358251,5.067136158720868,25.675868851016475,-62.07114185161365,-46.313851435810605,15.757290415803048,-54.35651195194353,0.057696115036658266,-1.290902267867337,1088.6551488716505,-58.70830153987191,4.771210325890973,22.764447973888647,-65.98142133226193,-50.6479065137162,15.33351481854573,-59.43483049433313,0.09794593110934988,-1.2286991777061378,1174.1660307974385,-62.7317038587595,6.944135169417726,48.22101325114415,-82.20968521602157,-48.65881162902423,33.55087358699734,-61.41345615680984,-0.7651597227874362,1.3707779268980325,1254.6340771751898,-66.09578322059573,4.880439130179953,23.81868610339166,-74.33032677970624,-55.408373905553546,18.921952874152694,-66.33399172037645,0.25892448619748365,-0.6195440749360124,1321.9156644119146,3,1,1
-51.88742559300234,3.944460260249944,15.558766744691056,-60.46332715070359,-43.14649446832543,17.316832682378163,-51.46305686897006,0.10404033408274656,0.28574887354198,1037.7485118600468,-57.44787833947113,3.6087833061670063,13.023316950869667,-64.84408424415217,-51.03392209676493,13.810162147387238,-56.280135267985685,-0.3535616827679382,-0.43758825207730734,1148.9575667894223,-61.939504928949624,5.062140380728656,25.62526523420366,-71.06290859971075,-49.658856922596655,21.404051677114097,-61.75411411238545,0.3403261825864809,0.00782458579545997,1238.7900985789925,-65.9764581603878,3.6740530259452555,13.498665637457488,-71.07044883685842,-57.80960095290462,13.2608478839538,-65.38165111049935,0.34754800865214563,-0.677935970276502,1319.5291632077565,3,1,0
-53.16907811491508,4.403853997851393,19.393930034391698,-63.75682770699111,-43.01806757615429,20.738760130836823,-52.757912917596016,-0.10711929652014339,0.7816250523949764,1063.3815622983016,-57.28003641575974,4.055507317948934,16.44713960593736,-67.8233693624947,-49.53365873813019,18.28971062436451,-57.34546800370708,-0.49735310080858924,0.7649009837586505,1145.6007283151948,-60.7316925825581,4.4336697113717864,19.657427109535583,-73.2077347944342,-53.170764763425574,20.03697003100863,-60.742109924097065,-0.6591261006857176,1.1162133989703253,1214.6338516511616,-67.21381166314227,4.973501753499328,24.735719692060897,-77.93239884026319,-60.3389733838949,17.593425456368287,-66.97141094020013,-0.5279979781203369,-0.6526375854087982,1344.2762332628458,3,1,1
-53.3874145795847,5.365088807062909,28.78417790767171,-63.30621409496982,-44.059457497151946,19.24675659781787,-52.01478964411496,-0.065586393297821,-0.9143650400662162,1067.748291591694,-57.69620797225525,4.352182972039593,18.94149662211138,-63.171233949156175,-47.95271948761804,15.218514461538135,-57.972632939809074,0.634107463578331,-0.38899235877628024,1153.924159445105,-61.69774891663219,4.408461412839435,19.43453202849426,-68.79212430967,-51.84551260719083,16.946611702479174,-62.227717325565536,0.5869781605921032,-0.07311539938161804,1233.9549783326438,-66.43681218036247,5.503096858015778,30.284075028703125,-76.92008302400029,-55.60037375157699,21.319709272423303,-67.24632935540586,0.2139913090633013,-0.734386089821319,1328.736243607249,3,1,1
-51.16054094276823,5.340804695162326,28.524194791867945,-62.785515198698135,-38.85828592979589,23.927229268902245,-51.85234153379935,0.39699740120780375,0.4211558083235132,1023.2108188553646,-57.82768884932975,5.493958797643067,30.18358327019966,-66.54417457169522,-44.25819062129412,22.285983950401103,-57.02801953831312,0.4136122385899884,0.19941360253798557,1156.5537769865948,-61.002152240678996,4.446882761474764,19.77476629430142,-69.4664181345913,-51.22617508056658,18.240243054024717,-61.18063108539545,0.14658521460296356,-0.35913208383634654,1220.0430448135799,-68.44312681420345,3.811011743902203,14.523810512160512,-74.8856277940841,-61.54762521091824,13.33800258316586,-69.10297205369032,0.27106920014168123,-0.5266865358072037,1368.8625362840687,3,1,1
-50.52251426189794,3.8917931456796877,15.1460538887594,-57.55157492736384,-42.50238586244251,15.049189064921329,-51.81339229346845,0.41160523329415444,-0.59266823778268,1010.450285237959,-58.38140903466724,3.7835781378962716,14.315463525566617,-65.16919820680654,-51.890343156653024,13.278855050153517,-58.707222684600055,0.12662285158853426,-0.6933446420336074,1167.628180693345,-62.19268847461287,3.1506515231799637,9.926605020516224,-68.4815627517471,-56.41203961834822,12.069523133398889,-62.33705183439292,0.018976757256459188,-0.3781957588432179,1243.8537694922575,-66.60027750260852,4.1037087809778745,16.840425759074915,-75.64053588879018,-57.03394975128701,18.60658613750317,-66.7144652586407,-0.026356554889331623,0.2729933909666289,1332.0055500521703,3,1,0
-52.0107716980037,4.631282478926906,21.448777399615345,-63.849764433813775,-43.372348117905396,20.47741631590838,-52.065848256652444,-0.5952189589655645,0.2802163610359716,1040.2154339600743,-56.354988450864674,5.565588906678122,30.97577987813857,-69.44220160279109,-45.40709556718377,24.03510603560732,-56.40261651897904,-0.17065138687125958,-0.22137731951948014,1127.0997690172937,-58.430599062464616,4.673225076942808,21.839032619767117,-67.85072987245742,-50.04603778388631,17.80469208857111,-58.09409248952181,-0.18575871101291863,-0.39201367159355716,1168.6119812492923,-67.62262708158102,4.320451515475707,18.66630129757633,-76.04967167926424,-60.21229643982886,15.837375239435374,-68.11913524369251,0.12099483212163041,-0.9730998811244613,1352.45254163162,3,1,1
-52.276751993723664,4.2345573725519055,17.931476141433695,-60.52074468315894,-43.94963624836566,16.57110843479328,-53.49389943349742,0.2797212158073543,-0.6154440488529498,1045.5350398744733,-56.23702396703076,4.673686681371779,21.843347195631953,-68.65629397749642,-47.36352284388737,21.29277113360905,-54.93659531126869,-0.6622962224058121,0.6909080666360006,1124.7404793406154,-60.760135265854174,5.528328448360748,30.562415432954758,-71.48018933240088,-50.11182026598053,21.36836906642035,-60.18551582750327,0.06776979298436157,-0.45897141732554925,1215.2027053170837,-66.74111245934877,3.701133302349361,13.698387721759488,-73.54030514866147,-60.19532160345436,13.344983545207114,-67.31682958423428,-0.07703871679570445,-0.7283613588698628,1334.8222491869753,3,1,1
-52.52467686830098,5.33718413321779,28.485534471871734,-61.65281270896949,-42.74726965588799,18.9055430530815,-53.628625358952675,0.149296128964331,-0.9236054969959517,1050.4935373660196,-58.27046066866696,5.797473698876833,33.61070128916863,-71.78148047147653,-49.262814218000734,22.518666253475793,-58.211577365647486,-0.3612217476402357,-0.5823011932690592,1165.4092133733395,-61.255442803851125,4.740209742003186,22.469588398181916,-69.01480704592076,-54.34301665565191,14.671790390268853,-61.357647621887,-0.05329853856391856,-1.399691553372979,1225.1088560770224,-69.14178871006209,3.6895751062579953,13.612964464718697,-74.6543130173193,-63.38055024237313,11.273762774946164,-68.91072328863393,-0.012869194588845712,-1.2315418288654494,1382.8357742012417,3,1,1
-51.392025663545645,4.511503640663804,20.353665099722758,-59.64272106603692,-43.48264924280614,16.16007182323078,-50.58470771133851,-0.06837057313913816,-1.064711580958844,1027.8405132709129,-58.21568908946023,4.109941253045879,16.891617103488333,-70.24145134397067,-51.55771932194123,18.68373202202944,-59.06825385719732,-0.8385095355157304,1.4412791914478147,1164.3137817892045,-61.907449521546106,4.885559262400637,23.868689306428653,-75.57152059701531,-54.09205745169823,21.479463145317077,-61.19553741257164,-1.0972582847258534,1.2135730329904728,1238.1489904309224,-65.78296720903477,4.972570727594632,24.726459640931004,-75.2971074072208,-56.717007764657644,18.580099642563162,-66.15664604105095,0.03253035682736658,-0.9629901811549417,1315.6593441806956,3,1,1
-53.08429075511,5.945437613579682,35.34822841696807,-66.44543417819455,-43.631773456198054,22.81366072199649,-52.71517625160081,-0.21926290134502102,-0.6563875749306227,1061.6858151022,-57.35614999299103,3.2902841620877177,10.825969867285274,-67.48109014960505,-50.41948401837743,17.06160613122762,-57.49545542532799,-0.9027747228067445,2.7865408797517217,1147.1229998598205,-61.400795323162335,4.288527295335141,18.391466362834542,-68.99484041675933,-53.26212951035927,15.732710906400058,-61.174856004459215,0.029293111541060533,-1.077915396002572,1228.015906463247,-66.18179036982197,4.9606782024495795,24.608328228258387,-75.80856988490872,-56.72376325130398,19.084806633604742,-64.99286495462847,-0.20746890957524222,-0.7191879749054886,1323.6358073964393,3,1,1
-51.37257917956272,4.1439044037493575,17.17194370741332,-58.1081181574535,-41.126735930765804,16.981382226687693,-50.94914312926588,0.37843773859374086,-0.2148268258959365,1027.4515835912543,-56.93873649047724,4.625125876419778,21.39178937272782,-65.82758963646317,-48.993041945661005,16.834547690802168,-57.85923114864305,-0.019355598837299794,-1.0562539082954983,1138.7747298095446,-63.0508971521968,5.115418881310761,26.16751033127064,-73.45449766246831,-53.914890966965814,19.5396066955025,-63.40008494832584,-0.13646303715359645,-0.5255079420345354,1261.017943043936,-67.48073390888771,4.6042317202012475,21.198949733307337,-75.60653544236119,-60.38691098603282,15.219624456328376,-65.9821097851283,-0.3404788127215219,-1.2681684563702085,1349.6146781777543,3,1,1
-53.99349521099741,4.441505440468698,19.726970577713047,-61.83093674406819,-43.47614716155907,18.35478958250912,-53.193703444432884,-0.013761833186168606,0.01892707444666586,1079.869904219948,-56.00564339362305,4.027752578345781,16.222790832371082,-63.89575976160091,-47.70280540009941,16.1929543615015,-56.301297747872205,-0.08089914593770399,-0.2758871946090675,1120.1128678724608,-60.431891523191474,3.256389109893403,10.604070035032347,-65.41063334658038,-54.31273620107962,11.09789714550076,-61.33864807564127,0.5479968109277441,-0.6529344002443915,1208.6378304638295,-63.955165442503,4.7349175726972295,22.419444420237024,-70.34908083817783,-54.34059364843778,16.008487189740045,-65.0036834726604,0.5266405268664092,-0.8493565340439329,1279.1033088500599,3,1,1
-53.30086285025088,2.811979656818406,7.9072295903605605,-59.54392844354843,-49.31655142882871,10.227377014719721,-53.18241740663497,-0.6928410135749784,-0.5568625094655988,1066.0172570050177,-56.87044973108361,3.78706287738835,14.34184523729293,-63.383204874725486,-50.543379561616455,12.839825313109031,-56.087973495166175,-0.07252514360811081,-1.3021650205349635,1137.4089946216723,-61.96010814833371,3.5456521690341303,12.571649303776434,-69.01996001311565,-53.332985706666676,15.686974306448974,-61.92139842941305,0.3472159267057,0.11525779936894098,1239.2021629666742,-65.98158460131114,2.2968008592301525,5.275294186960366,-70.55691356582791,-62.136459690339656,8.420453875488256,-65.84934682334841,-0.3107231184298878,-0.6027952327737132,1319.631692026223,3,1,0
-51.20775288131173,5.917258670356997,35.013950171915056,-60.42473014065688,-41.00407298799872,19.42065715265816,-50.504386096867805,0.011451943210297582,-1.379012199448955,1024.1550576262348,-60.30320990163843,5.681818523222975,32.283061730839705,-70.22069686026532,-49.89534073282307,20.325356127442248,-60.184813511320115,-0.09627535823808939,-0.9281894732316602,1206.0641980327687,-61.533723085541126,3.6382738132038135,13.237036339844618,-69.66922934445238,-55.519947672726936,14.14928167172544,-62.04182854159944,-0.2960997670969712,-0.4915497734884604,1230.6744617108225,-66.6417989644494,3.6626301675086883,13.414859743944723,-73.5342653940212,-60.81361217909811,12.720653214923097,-66.09813559504255,-0.21210627343864497,-1.0778121232866689,1332.8359792889883,3,1,1
